id;nroComprobante;Proveedor;rifProveedor;direccionProveedor;fEmision;fEntrega;fFactura;totalFacturado;baseImponible;fechaRegistro
1;1111111111;j-22222222222222;"calle bolivar casa nro 15";2024-04-12;2024-04-12;2024-04-12;11111.00;11111111.00;"2024-04-11 08:36:05"
2;1;;;2024-04-25;2024-04-25;2024-04-25;190.00;190.00;"2024-04-11 09:57:23"
3;18383813133333;;;2024-04-25;2024-04-25;2024-04-25;190.00;190.00;"2024-04-11 09:58:47"
4;1111111313331;;;2024-04-25;2024-04-25;2024-04-25;190.00;190.00;"2024-04-11 10:06:39"
5;1313131313313;;;2024-04-25;2024-04-25;2024-04-25;190.00;190.00;"2024-04-11 10:23:04"
6;2222222222222;;;2024-04-25;2024-04-25;2024-04-25;190.10;190.10;"2024-04-11 11:00:12"
7;4545454545445;;;2024-04-25;2024-04-25;2024-04-25;190.10;99999999.99;"2024-04-11 11:16:52"
8;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:10"
9;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:19"
10;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:36"
11;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:38"
12;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:38"
13;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:38"
14;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:38"
15;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:39"
16;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:39"
17;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:39"
18;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:39"
19;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:39"
20;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:39"
21;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:40"
22;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:42"
23;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:42"
24;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:42"
25;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:42"
26;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:43"
27;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:43"
28;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:44"
29;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:44"
30;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:45"
31;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:44:45"
32;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:20"
33;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:20"
34;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:20"
35;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:20"
36;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:21"
37;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:21"
38;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:21"
39;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:21"
40;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:21"
41;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:21"
42;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:22"
43;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:22"
44;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:22"
45;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:22"
46;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:23"
47;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:23"
48;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:23"
49;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:23"
50;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:23"
51;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:23"
52;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:24"
53;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:24"
54;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:24"
55;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:24"
56;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:25"
57;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:25"
58;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:25"
59;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:25"
60;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:25"
61;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:25"
62;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:26"
63;112;112;112;0000-00-00;0000-00-00;0000-00-00;112.00;112.00;"2024-04-30 10:45:26"
